SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1950062200_aaa,1950-06-25 13:00:00,-71.72000000000003,27.31,-70.07666666666667,30.353333333333335,99619.16666666667,18.538333333333334,0.0
1950062200_aaa,1950-06-25 14:00:00,-71.72000000000003,27.31,-69.84333333333335,30.586666666666666,99591.33333333333,18.686666666666667,0.0
1950062200_aaa,1950-06-25 15:00:00,-71.72000000000003,27.31,-69.61000000000001,30.82,99563.5,18.835,0.0
1950062200_aaa,1950-06-25 16:00:00,-71.72000000000003,27.31,-69.37666666666668,31.053333333333335,99535.66666666667,18.983333333333334,0.0
1950062200_aaa,1950-06-25 17:00:00,-71.72000000000003,27.31,-69.14333333333336,31.286666666666665,99507.83333333333,19.131666666666668,0.0
1950062200_aaa,1950-06-25 18:00:00,-71.72000000000003,27.31,-68.91000000000003,31.52,99480.0,19.28,0.0
1950062200_aaa,1950-06-25 19:00:00,-71.72000000000003,27.31,-68.91000000000003,31.52,99453.33333333333,19.316666666666666,0.0
1950062200_aaa,1950-06-25 20:00:00,-71.72000000000003,27.31,-68.91000000000003,31.52,99426.66666666667,19.353333333333335,0.0
1950062200_aaa,1950-06-25 21:00:00,-71.72000000000003,27.31,-68.91000000000003,31.52,99400.0,19.39,0.0
1950062200_aaa,1950-06-25 22:00:00,-71.72000000000003,27.31,-68.91000000000003,31.52,99373.33333333333,19.426666666666666,0.0
1950062200_aaa,1950-06-25 23:00:00,-71.72000000000003,27.31,-68.91000000000003,31.52,99346.66666666667,19.463333333333335,0.0
1950062200_aaa,1950-06-26 00:00:00,-71.72000000000003,27.31,-68.91000000000003,31.52,99320.0,19.5,0.0
1950062200_aaa,1950-06-26 01:00:00,-71.72000000000003,27.31,-68.67500000000003,31.753333333333334,99294.66666666667,19.485,0.0
1950062200_aaa,1950-06-26 02:00:00,-71.72000000000003,27.31,-68.44000000000001,31.986666666666668,99269.33333333333,19.47,0.0
1950062200_aaa,1950-06-26 03:00:00,-71.72000000000003,27.31,-68.20500000000001,32.22,99244.0,19.455,0.0
1950062200_aaa,1950-06-26 04:00:00,-71.72000000000003,27.31,-67.97000000000001,32.45333333333333,99218.66666666667,19.44,0.0
1950062200_aaa,1950-06-26 05:00:00,-71.72000000000003,27.31,-67.735,32.68666666666667,99193.33333333333,19.425,0.0
1950062200_aaa,1950-06-26 06:00:00,-71.72000000000003,27.31,-67.5,32.92,99168.0,19.41,0.0
1950062200_aaa,1950-06-26 07:00:00,-71.72000000000003,27.31,-67.5,33.153333333333336,99170.83333333333,19.52,0.0
1950062200_aaa,1950-06-26 08:00:00,-71.72000000000003,27.31,-67.5,33.38666666666667,99173.66666666667,19.63,0.0
1950062200_aaa,1950-06-26 09:00:00,-71.72000000000003,27.31,-67.5,33.620000000000005,99176.5,19.740000000000002,0.0
1950062200_aaa,1950-06-26 10:00:00,-71.72000000000003,27.31,-67.5,33.85333333333333,99179.33333333333,19.85,0.0
1950062200_aaa,1950-06-26 11:00:00,-71.72000000000003,27.31,-67.5,34.086666666666666,99182.16666666667,19.96,0.0
1950062200_aaa,1950-06-26 12:00:00,-71.72000000000003,27.31,-67.5,34.32,99185.0,20.07,0.0
1950062200_aaa,1950-06-26 13:00:00,-71.72000000000003,27.31,-67.5,34.553333333333335,99200.83333333333,19.811666666666667,0.0
1950062200_aaa,1950-06-26 14:00:00,-71.72000000000003,27.31,-67.5,34.78666666666667,99216.66666666667,19.553333333333335,0.0
1950062200_aaa,1950-06-26 15:00:00,-71.72000000000003,27.31,-67.5,35.019999999999996,99232.5,19.295,0.0
1950062200_aaa,1950-06-26 16:00:00,-71.72000000000003,27.31,-67.5,35.25333333333333,99248.33333333333,19.036666666666665,0.0
1950062200_aaa,1950-06-26 17:00:00,-71.72000000000003,27.31,-67.5,35.486666666666665,99264.16666666667,18.778333333333332,0.0
1950062200_aaa,1950-06-26 18:00:00,-71.72000000000003,27.31,-67.5,35.72,99280.0,18.52,0.0
1950062200_aaa,1950-06-26 19:00:00,-71.72000000000003,27.31,-67.265,35.95333333333333,99312.66666666667,18.373333333333335,0.0
1950062200_aaa,1950-06-26 20:00:00,-71.72000000000003,27.31,-67.02999999999999,36.18666666666667,99345.33333333333,18.226666666666667,0.0
1950062200_aaa,1950-06-26 21:00:00,-71.72000000000003,27.31,-66.79499999999999,36.42,99378.0,18.08,0.0
1950062200_aaa,1950-06-26 22:00:00,-71.72000000000003,27.31,-66.55999999999999,36.65333333333333,99410.66666666667,17.933333333333334,0.0
1950062200_aaa,1950-06-26 23:00:00,-71.72000000000003,27.31,-66.32499999999997,36.88666666666666,99443.33333333333,17.78666666666667,0.0
1950062200_aaa,1950-06-27 00:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99476.0,17.64,0.0
1950062200_aaa,1950-06-27 01:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99503.0,17.446666666666665,0.0
1950062200_aaa,1950-06-27 02:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99530.0,17.253333333333334,0.0
1950062200_aaa,1950-06-27 03:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99557.0,17.060000000000002,0.0
1950062200_aaa,1950-06-27 04:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99584.0,16.866666666666667,0.0
1950062200_aaa,1950-06-27 05:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99611.0,16.673333333333332,0.0
1950062200_aaa,1950-06-27 06:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99638.0,16.48,0.0
1950062200_aaa,1950-06-27 07:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99672.0,16.356666666666666,0.0
1950062200_aaa,1950-06-27 08:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99706.0,16.233333333333334,0.0
1950062200_aaa,1950-06-27 09:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99740.0,16.11,0.0
1950062200_aaa,1950-06-27 10:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99774.0,15.986666666666666,0.0
1950062200_aaa,1950-06-27 11:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99808.0,15.863333333333333,0.0
1950062200_aaa,1950-06-27 12:00:00,-71.72000000000003,27.31,-66.08999999999997,37.12,99842.0,15.74,0.0
1950062200_aaa,1950-06-27 13:00:00,-71.72000000000003,27.31,-65.85666666666664,37.35333333333333,99862.0,15.711666666666666,0.0
1950062200_aaa,1950-06-27 14:00:00,-71.72000000000003,27.31,-65.62333333333332,37.586666666666666,99882.0,15.683333333333334,0.0
1950062200_aaa,1950-06-27 15:00:00,-71.72000000000003,27.31,-65.38999999999999,37.82,99902.0,15.655000000000001,0.0
1950062200_aaa,1950-06-27 16:00:00,-71.72000000000003,27.31,-65.15666666666665,38.053333333333335,99922.0,15.626666666666667,0.0
1950062200_aaa,1950-06-27 17:00:00,-71.72000000000003,27.31,-64.92333333333333,38.28666666666667,99942.0,15.598333333333333,0.0
1950062200_aaa,1950-06-27 18:00:00,-71.72000000000003,27.31,-64.69,38.52,99962.0,15.57,0.0
1950062200_aaa,1950-06-27 19:00:00,-71.72000000000003,27.31,-64.455,38.52,99971.16666666667,15.576666666666666,0.0
1950062200_aaa,1950-06-27 20:00:00,-71.72000000000003,27.31,-64.21999999999998,38.52,99980.33333333333,15.583333333333334,0.0
1950062200_aaa,1950-06-27 21:00:00,-71.72000000000003,27.31,-63.984999999999985,38.52,99989.5,15.59,0.0
1950062200_aaa,1950-06-27 22:00:00,-71.72000000000003,27.31,-63.74999999999998,38.52,99998.66666666667,15.596666666666666,0.0
1950062200_aaa,1950-06-27 23:00:00,-71.72000000000003,27.31,-63.51499999999998,38.52,100007.83333333333,15.603333333333333,0.0
1950062200_aaa,1950-06-28 00:00:00,-71.72000000000003,27.31,-63.27999999999997,38.52,100017.0,15.61,0.0
1950062200_aaa,1950-06-28 01:00:00,-71.72000000000003,27.31,-63.046666666666646,38.52,100011.66666666667,15.596666666666666,0.0
1950062200_aaa,1950-06-28 02:00:00,-71.72000000000003,27.31,-62.81333333333331,38.52,100006.33333333333,15.583333333333332,0.0
1950062200_aaa,1950-06-28 03:00:00,-71.72000000000003,27.31,-62.579999999999984,38.52,100001.0,15.57,0.0
1950062200_aaa,1950-06-28 04:00:00,-71.72000000000003,27.31,-62.34666666666666,38.52,99995.66666666667,15.556666666666667,0.0
1950062200_aaa,1950-06-28 05:00:00,-71.72000000000003,27.31,-62.11333333333332,38.52,99990.33333333333,15.543333333333333,0.0
1950062200_aaa,1950-06-28 06:00:00,-71.72000000000003,27.31,-61.879999999999995,38.52,99985.0,15.53,0.0
1950062200_aaa,1950-06-28 07:00:00,-71.72000000000003,27.31,-61.879999999999995,38.52,99992.33333333333,15.256666666666666,0.0
1950062200_aaa,1950-06-28 08:00:00,-71.72000000000003,27.31,-61.879999999999995,38.52,99999.66666666667,14.983333333333333,0.0
1950062200_aaa,1950-06-28 09:00:00,-71.72000000000003,27.31,-61.879999999999995,38.52,100007.0,14.71,0.0
1950062200_aaa,1950-06-28 10:00:00,-71.72000000000003,27.31,-61.879999999999995,38.52,100014.33333333333,14.436666666666667,0.0
1950062200_aaa,1950-06-28 11:00:00,-71.72000000000003,27.31,-61.879999999999995,38.52,100021.66666666667,14.163333333333334,0.0
1950062200_aaa,1950-06-28 12:00:00,-71.72000000000003,27.31,-61.879999999999995,38.52,100029.0,13.89,0.0
